trainer_ID,pokemon_name
10858,Kingdra
10858,Muk
10858,Heracross
10858,Shiftry
10858,Alakazam
10858,Breloom
10859,Latios
10859,Kingdra
10859,Flygon
10859,Altaria
10859,Salamence
10859,Sceptile
10860,Dunsparce
10860,Geodude
10860,Illumise
10860,Aron
10860,Sandshrew
10860,Lileep
10861,Mightyena
10862,Mightyena
10862,Druddigon
10863,Liepard
10864,Liepard
10864,Bisharp
10865,Manectric
10866,Manectric
10866,Drapion
10867,Mienfoo
10867,Murkrow
10867,Pyroar
10867,Gyarados
10868,Mienshao
10868,Honchkrow
10868,Pyroar
10868,Gyarados
10869,Houndoom
10870,Houndoom
10870,Weavile
10871,Crobat
10871,Malamar
10881,Houndoom
10882,Scraggy
10882,Houndoom
10883,Toxicroak
10884,Manectric
10885,Houndoom
10886,Swalot
10887,Liepard
10887,Manectric
10888,Mightyena
10888,Houndoom
10889,Golbat
10901,Houndour
10901,Zubat
10902,Gulpin
10902,Electrike
10903,Scraggy
10904,Croagunk
10905,Houndour
10905,Golbat
10906,Electrike
10906,Croagunk
10907,Gulpin
10908,Houndoom
10908,Golbat
10909,Scraggy
10909,Croagunk
10910,Croagunk
10910,Golbat
10911,Mightyena
10912,Scraggy
10912,Golbat
10913,Golbat
10913,Mightyena
10914,Swalot
10915,Liepard
10915,Swalot
10916,Croagunk
10916,Scraggy
10916,Liepard
10917,Toxicroak
10918,Mightyena
10918,Golbat
10919,Swalot
10920,Scraggy
10920,Mightyena
10921,Golbat
10921,Manectric
10922,Scrafty
10923,Liepard
10924,Swalot
10925,Swalot
10925,Liepard
10926,Liepard
10926,Mightyena
10927,Houndoom
10927,Toxicroak
10928,Manectric
10928,Scrafty
10929,Golbat
10930,Toxicroak
10930,Liepard
10931,Manectric
10931,Scrafty
10931,Golbat
10941,Cofagrigus
10941,Bouffalant
10941,Seismitoad
10941,Bisharp
10941,Eelektross
10941,Hydreigon
10942,Sandile
10942,Scraggy
10942,Darumaka
10942,Sigilyph
10943,Boldore
10943,Ferroseed
10943,Joltik
10943,Klink
10944,Zekrom
10944,Carracosta
10944,Vanilluxe
10944,Archeops
10944,Zoroark
10944,Klinklang
10945,Reshiram
10945,Carracosta
10945,Vanilluxe
10945,Archeops
10945,Zoroark
10945,Klinklang
10946,Magneton
10946,Beheeyem
10946,Metang
10946,Magnezone
10946,Klinklang
10947,Cofagrigus
10947,Seismitoad
10947,Eelektross
10947,Drapion
10947,Toxicroak
10947,Hydreigon
10948,Pawniard
10948,Pawniard
10948,Absol
10949,Pawniard
10949,Pawniard
10949,Absol
10950,Bisharp
10950,Bisharp
10950,Absol
10951,Pawniard
10951,Pawniard
10951,Accelgor
10952,Bisharp
10952,Accelgor
10952,Bisharp
10953,Pawniard
10953,Pawniard
10953,Banette
10954,Banette
10954,Bisharp
10954,Bisharp
10955,Cryogonal
10955,Sneasel
10956,Cryogonal
10956,Cryogonal
10956,Weavile
10957,Cryogonal
10957,Cryogonal
10957,Weavile
10958,Cryogonal
10958,Cryogonal
10958,Weavile
10978,Zubat
10979,Drowzee
10980,Drowzee
10983,Raticate
10984,Golbat
10985,Raticate
10986,Drowzee
10987,Golbat
10990,Rattata
10990,Raticate
10991,Drowzee
10992,Haunter
10993,Spinarak
10994,Grimer
10995,Raticate
10996,Golbat
10999,Zubat
10999,Gastly
11001,Haunter
11002,Drowzee
11003,Rattata
11004,Raticate
11006,Golbat
11007,Golbat
11008,Raticate
11010,Haunter
11010,Golbat
11010,Raticate
11030,Marshtomp
11030,Machoke
11030,Shiftry
11030,Ursaring
11031,Smeargle
11031,Smeargle
11031,Smeargle
11031,Smeargle
11032,Pelipper
11032,Seadra
11032,Lanturn
11032,Starmie
11033,Beautifly
11033,Delibird
11033,Swellow
11033,Golbat
11034,Grovyle
11034,Rhyhorn
11034,Vigoroth
11034,Zangoose
11035,Corphish
11035,Koffing
11036,Murkrow
11036,Oddish
11036,Golbat
11036,Absol
11037,Oddish
11038,Oddish
11038,Crobat
11038,Torkoal
11038,Bellossom
11039,Jolteon
11039,Weezing
11039,Houndoom
11039,Ninjask
11039,Steelix
11039,Hitmonlee
11040,Graveler
11040,Rhyhorn
11040,Stantler
11040,Misdreavus
11040,Tropius
11041,Ariados
11041,Beautifly
11041,Sneasel
11041,Delibird
11041,Xatu
11042,Remoraid
11042,Octillery
11042,Sandslash
11042,Loudred
11042,Crawdaunt
11043,Girafarig
11043,Smeargle
11043,Pelipper
11043,Machoke
11044,Koffing
11044,Oddish
11044,Dustox
11044,Qwilfish
11045,Typhlosion
11045,Meganium
11045,Feraligatr
11045,Raikou
11045,Slowking
11045,Crobat
11046,Kecleon
11046,Aipom
11046,Volbeat
11046,Yanma
11047,Gloom
11047,Gloom
11047,Mantine
11047,Forretress
11047,Grumpig
11048,Swampert
11048,Blaziken
11048,Sceptile
11048,Gardevoir
11048,Swellow
11048,Vileplume
11049,Zigzagoon
11049,Makuhita
11050,Zigzagoon
11050,Makuhita
11051,Zigzagoon
11051,Makuhita
11052,Linoone
11052,Makuhita
11053,Linoone
11053,Hariyama
11054,Spinda
11054,Slaking
11055,Altaria
11055,Numel
11056,Roselia
11056,Graveler
11057,Zigzagoon
11057,Makuhita
11058,Zigzagoon
11058,Makuhita
11059,Zigzagoon
11059,Makuhita
11060,Linoone
11060,Makuhita
11061,Linoone
11061,Hariyama
11062,Spinda
11062,Slaking
11063,Swablu
11063,Numel
11064,Roselia
11064,Graveler
11065,Zigzagoon
11065,Makuhita
11066,Linoone
11066,Hariyama
11067,Linoone
11067,Hariyama
11068,Linoone
11068,Hariyama
11069,Linoone
11069,Hariyama
11070,Spinda
11070,Slaking
11071,Altaria
11071,Camerupt
11072,Roselia
11072,Azumarill
11073,Riolu
11073,Machop
11073,Lombre
11073,Nosepass
11073,Vibrava
11073,Skiploom
11075,Sableye
11075,Gloom
11075,Yanma
11075,Skiploom
11075,Mothim
11077,Lombre
11077,Aipom
11077,Nidorina
11077,Dustox
11077,Rhyhorn
11077,Mawile
11078,Weepinbell
11078,Smeargle
11078,Butterfree
11078,Jigglypuff
11078,Sealeo
11078,Machop
11080,Zigzagoon
11080,Ralts
11080,Gulpin
11081,Skiploom
11081,Azumarill
11081,Dunsparce
11082,Nidorino
11083,Pikachu
11083,Psyduck
11083,Pidgey
11084,Illumise
11085,Nidorina
11086,Volbeat
11087,Drifloon
11087,Hippopotas
11087,Pachirisu
11088,Alakazam
11088,Entei
11088,Snorlax
11089,Raikou
11089,Latios
11089,Snorlax
11090,Milotic
11090,Rhyperior
11090,Dragonite
11091,Regigigas
11091,Heatran
11091,Cresselia
11092,Milotic
11092,Rhyperior
11092,Dragonite
11093,Regigigas
11093,Heatran
11093,Cresselia
11094,Milotic
11094,Rhyperior
11094,Dragonite
11095,Regigigas
11095,Heatran
11095,Cresselia
11096,Luxio
11096,Vibrava
11096,Aipom
11096,Weepinbell
11096,Kirlia
11096,Pidgeotto
11098,Delibird
11098,Nosepass
11098,Flaaffy
11098,Rhyhorn
11098,Butterfree
11098,Wigglytuff
11100,Slowpoke
11101,Klefki
11101,Skarmory
11102,Magnemite
11103,Magnemite
11104,Magnemite
11105,Magneton
11106,Magneton
11107,Wingull
11107,Wingull
11107,Staryu
11107,Wingull
11108,Magnemite
11108,Magnemite
11109,Magnemite
11110,Magnemite
11111,Magnemite
11112,Magneton
11113,Magneton
11114,Staryu
11114,Staryu
11114,Staryu
11114,Staryu
11115,Wingull
11115,Staryu
11116,Wingull
11116,Wingull
11116,Staryu
11116,Staryu
11117,Doduo
11118,Doduo
11119,Doduo
11120,Dodrio
11121,Dodrio
11122,Staryu
11123,Staryu
11124,Staryu
11125,Starmie
11126,Starmie
11127,Voltorb
11127,Voltorb
11127,Magnemite
11128,Magnemite
11128,Magnemite
11128,Voltorb
11129,Staryu
11130,Staryu
11131,Staryu
11132,Starmie
11133,Starmie
11134,Doduo
11135,Doduo
11136,Doduo
11137,Dodrio
11138,Dodrio
11139,Magnemite
11140,Magnemite
11141,Magnemite
11142,Magneton
11143,Magneton
11144,Wingull
11144,Staryu
11145,Magnemite
11146,Magnemite
11146,Magnemite
11147,Magnemite
11148,Magnemite
11149,Magnemite
11150,Magneton
11151,Magneton
11152,Staryu
11152,Staryu
11153,Staryu
11154,Wingull
11154,Staryu
11155,Wingull
11155,Staryu
11156,Doduo
11157,Doduo
11158,Doduo
11159,Dodrio
11160,Dodrio
11161,Staryu
11162,Staryu
11163,Staryu
11164,Staryu
11165,Starmie
11166,Starmie
11167,Staryu
11168,Voltorb
11168,Voltorb
11168,Magnemite
11169,Magnemite
11169,Magnemite
11169,Voltorb
11170,Magnemite
11171,Staryu
11172,Staryu
11173,Staryu
11174,Starmie
11175,Starmie
11176,Doduo
11176,Dodrio
11177,Doduo
11178,Doduo
11179,Doduo
11180,Dodrio
11181,Dodrio
11182,Doduo
11183,Staryu
11183,Staryu
11184,Staryu
11184,Staryu
11185,Wingull
11185,Staryu
11185,Staryu
11186,Pelipper
11186,Staryu
11186,Staryu
11187,Pelipper
11187,Starmie
11187,Starmie
11188,Staryu
11189,Magnemite
11190,Voltorb
11191,Voltorb
11192,Electrode
11193,Electrode
11193,Klang
11194,Electrode
11194,Klinklang
11195,Wailmer
11196,Seadra
11197,Azumarill
11198,Minun
11199,Doduo
11200,Doduo
11201,Dodrio
11202,Dodrio
11203,Dodrio
11203,Arcanine
11204,Starmie
11205,Starmie
11206,Starmie
11207,Floatzel
11207,Starmie
11208,Voltorb
11208,Magnemite
11209,Tentacruel
11210,Golduck
11210,Tentacruel
11211,Plusle
11212,Wailmer
11212,Spheal
11213,Marill
11214,Marill
11215,Marill
11216,Marill
11217,Azurill
11217,Azurill
11218,Marill
11218,Marill
11219,Marill
11219,Marill
11220,Marill
11220,Marill
11221,Azumarill
11221,Azumarill
11222,Zigzagoon
11223,Linoone
11224,Linoone
11225,Linoone
11226,Linoone
11227,Azurill
11227,Marill
11228,Marill
11229,Tentacool
11229,Tentacool
11230,Marill
11231,Marill
11232,Marill
11233,Marill
11234,Azurill
11234,Azurill
11235,Marill
11235,Marill
11236,Marill
11236,Marill
11237,Marill
11237,Marill
11238,Azumarill
11238,Azumarill
11239,Zigzagoon
11240,Linoone
11241,Linoone
11242,Linoone
11243,Linoone
11244,Azurill
11244,Marill
11245,Staryu
11245,Staryu
11245,Krabby
11245,Krabby
11246,Poliwag
11246,Poliwhirl
11246,Poliwag
11247,Poliwhirl
11247,Poliwhirl
11247,Poliwag
11248,Goldeen
11249,Azurill
11249,Marill
11250,Bibarel
11251,Bibarel
11252,Bibarel
11253,Remoraid
11254,Remoraid
11255,Buizel
11256,Shellos
11256,Shellos
11256,Shellos
11257,Shellos
11257,Shellos
11257,Shellos
11258,Gastrodon
11258,Gastrodon
11258,Gastrodon
11259,Marill
11259,Marill
11260,Shellos
11260,Shellos
11261,Azurill
11261,Azumarill
11261,Marill
11262,Marill
11263,Azumarill
11264,Azumarill
11265,Remoraid
11266,Remoraid
11267,Bibarel
11268,Shellos
11268,Shellos
11268,Shellos
11269,Shellos
11269,Shellos
11269,Shellos
11270,Gastrodon
11270,Gastrodon
11270,Gastrodon
11271,Marill
11271,Marill
11272,Shellos
11272,Shellos
11273,Azumarill
11274,Corphish
11275,Luvdisc
11276,Azumarill
11277,Azurill
11278,Marill
11279,Marill
11280,Marill
11281,Azumarill
11282,Luvdisc
11283,Zigzagoon
11284,Linoone
11285,Linoone
11286,Linoone
11287,Linoone
11288,Azurill
11289,Graveler
11289,Machoke
11289,Staravia
11289,Bonsly
11289,Butterfree
11289,Wigglytuff
11291,Gabite
11291,Gligar
11291,Venomoth
11291,Victreebel
11291,Snover
11291,Togetic
11292,Marshtomp
11292,Gligar
11292,Grovyle
11292,Sandslash
11292,Graveler
11292,Masquerain
11294,Spinarak
11294,Ledyba
11295,Victreebel
11295,Vileplume
11296,Teddiursa
11296,Phanpy
11297,Clefairy
11297,Jigglypuff
11298,Dratini
11298,Dratini
11299,Plusle
11299,Minun
11300,Plusle
11300,Minun
11301,Plusle
11301,Minun
11302,Plusle
11302,Minun
11303,Plusle
11303,Minun
11304,Seedot
11304,Lotad
11305,Beautifly
11305,Dustox
11306,Whismur
11306,Whismur
11307,Plusle
11307,Minun
11308,Plusle
11308,Minun
11309,Plusle
11309,Minun
11310,Plusle
11310,Minun
11311,Plusle
11311,Minun
11312,Seedot
11312,Lotad
11313,Beautifly
11313,Dustox
11314,Spinda
11314,Spinda
11315,Clefairy
11315,Jigglypuff
11316,Clefairy
11316,Jigglypuff
11317,Jolteon
11317,Espeon
11318,Clefairy
11318,Clefairy
11319,Clefairy
11319,Clefairy
11320,Charmander
11320,Squirtle
11321,Pikachu
11321,Pikachu
11322,Bonsly
11323,Pachirisu
11323,Pachirisu
11324,Clefairy
11324,Pikachu
11325,Clefairy
11325,Pikachu
11326,Clefable
11326,Raichu
11327,Bonsly
11328,Pachirisu
11328,Pachirisu
11329,Clefairy
11329,Pikachu
11330,Clefairy
11330,Pikachu
11331,Clefable
11331,Raichu
11332,Spinarak
11332,Ledyba
11333,Dratini
11333,Dratini
11334,Plusle
11334,Minun
11335,Victreebel
11335,Vileplume
11336,Quagsire
11336,Quagsire
11337,Quagsire
11337,Quagsire
11338,Quagsire
11338,Quagsire
11339,Quagsire
11339,Quagsire
11340,Teddiursa
11340,Phanpy
11341,Marill
11341,Mareep
11342,Marill
11342,Mareep
11343,Plusle
11343,Minun
11344,Purrloin
11344,Purrloin
11345,Sewaddle
11345,Sewaddle
11346,Plusle
11346,Minun
11347,Sunkern
11347,Sunkern
11348,Swablu
11348,Swablu
11349,Seviper
11349,Zangoose
11350,Cottonee
11350,Petilil
11351,Plusle
11351,Minun
11352,Slurpuff
11352,Aromatisse
11353,Plusle
11353,Minun
11354,Plusle
11354,Minun
11355,Plusle
11355,Minun
11356,Plusle
11356,Minun
11357,Plusle
11357,Minun
11358,Lotad
11358,Seedot
11359,Beautifly
11359,Dustox
11360,Luvdisc
11360,Corsola
11361,Happiny
11361,Igglybuff
11362,Ledyba
11362,Sunkern
11362,Jigglypuff
11362,Hoppip
11362,Pikachu
11362,Clefairy
11363,Ledian
11363,Eevee
11363,Ponyta
11363,Pineco
11363,Snubbull
11363,Nidorina
11364,Blitzle
11365,Staravia
11365,Golbat
11365,Pelipper
11366,Staraptor
11366,Crobat
11366,Pelipper
11367,Purugly
11367,Graveler
11367,Golbat
11368,Buizel
11368,Girafarig
11368,Machoke
11369,Buizel
11369,Girafarig
11369,Machoke
11370,Floatzel
11370,Girafarig
11370,Machamp
11371,Staraptor
11371,Hippowdon
11372,Tentacruel
11372,Golem
11372,Empoleon
11373,Machop
11373,Bronzor
11374,Riolu
11374,Graveler
11374,Staraptor
11375,Loudred
11375,Donphan
11375,Tauros
11376,Kricketune
11376,Quagsire
11376,Gengar
11377,Muk
11377,Mightyena
11377,Lickitung
11378,Ninjask
11378,Absol
11378,Slaking
11379,Forretress
11379,Gyarados
11379,Hippowdon
11380,Tangela
11380,Ponyta
11380,Buizel
11381,Tangela
11381,Rapidash
11381,Floatzel
11382,Floatzel
11382,Rapidash
11382,Tangrowth
11383,Staraptor
11383,Lickilicky
11384,Porygon-Z
11384,Tangrowth
11384,Empoleon
11385,Machoke
11385,Bronzor
11386,Riolu
11386,Staraptor
11386,Graveler
11387,Raticate
11387,Drifblim
11387,Shiftry
11388,Parasect
11388,Rhydon
11388,Magmar
11389,Jolteon
11389,Sandslash
11389,Skarmory
11389,Tyranitar
11390,Beartic
11390,Seismitoad
11390,Escavalier
11391,Druddigon
11392,Cloyster
11392,Ninetales
11392,Leavanny
11393,Maractus
11393,Alomomola
11393,Cryogonal
11394,Fraxure
11394,Fraxure
11395,Gigalith
11395,Eelektross
11396,Basculin
11396,Simisage
11397,Relicanth
11397,Magcargo
11397,Glaceon
11397,Dragonite
11398,Gyarados
11398,Excadrill
11398,Crobat
11398,Druddigon
11398,Gigalith
11398,Snorlax
11399,Beheeyem
11399,Heatmor
11399,Lilligant
11400,Gigalith
11400,Skarmory
11401,Jolteon
11401,Sandslash
11401,Skarmory
11401,Tyranitar
11402,Sigilyph
11402,Crobat
11403,Tauros
11403,Crobat
11403,Carracosta
11404,Mandibuzz
11404,Archeops
11405,Staraptor
11405,Relicanth
11405,Krookodile
11406,Gyarados
11406,Kangaskhan
11406,Archeops
11407,Braviary
11407,Carracosta
11408,Fraxure
11408,Druddigon
11408,Axew
11409,Kingdra
11409,Skarmory
11409,Donphan
11410,Fraxure
11410,Zweilous
11410,Flygon
11411,Fraxure
11411,Druddigon
11412,Glaceon
11412,Bastiodon
11412,Rhyperior
11412,Drapion
11413,Fraxure
11414,Salamence
11415,Larvesta
11415,Pinsir
11415,Heracross
11415,Leavanny
11415,Scolipede
11416,Exploud
11416,Magcargo
11416,Jumpluff
11417,Zebstrika
11417,Sawk
11417,Starmie
11418,Masquerain
11418,Magnezone
11418,Dragonair
11418,Slowbro
11419,Fraxure
11419,Druddigon
11420,Fraxure
11420,Druddigon
11420,Axew
11421,Crobat
11421,Magmortar
11421,Leafeon
11422,Relicanth
11422,Magcargo
11422,Glaceon
11422,Dragonite
11423,Gyarados
11423,Snorlax
11423,Crobat
11423,Druddigon
11423,Excadrill
11423,Gigalith
11424,Ludicolo
11424,Electivire
11424,Forretress
11425,Beartic
11425,Throh
11425,Golurk
11426,Tyranitar
11427,Weavile
11427,Rampardos
11427,Toxicroak
11427,Aggron
11428,Glaceon
11428,Snorlax
11429,Banette
11429,Leafeon
11430,Skarmory
11430,Umbreon
11430,Alakazam
11431,Talonflame
11432,Hippowdon
11432,Aurorus
11433,Trevenant
11433,Gigalith
11434,Tyrantrum
11435,Absol
11436,Ekans
11436,Zubat
11437,Granbull
11437,Cloyster
11437,Golem
11437,Gengar
11438,Torkoal
11438,Arcanine
11439,Stoutland
11439,Klefki
11440,Skarmory
11440,Gyarados
11441,Starmie
11441,Talonflame
11443,Weavile
11443,Trevenant
11443,Magmortar
11444,Electivire
11444,Alomomola
11444,Lilligant
11445,Gastly
11445,Gengar
11445,Haunter
11448,Espurr
11449,Skrelp
11450,Pancham
11451,Oddish
11452,Litleo
11453,Mienfoo
11454,Axew
11455,Eevee
11456,Swirlix
11457,Tentacool
11458,Kecleon
11459,Skiddo
11460,Venipede
11461,Dwebble
11462,Minccino
11462,Lampent
11463,Clamperl
11463,Glameow
11463,Unfezant
11464,Lillipup
11465,Clamperl
11465,Glameow
11465,Unfezant
11466,Liepard
11467,Clefairy
11468,Clefairy
11469,Swadloon
11470,Psyduck
11470,Leafeon
11471,Minccino
11471,Lilligant
11472,Patrat
11472,Purrloin
11473,Magmortar
11473,Arcanine
11473,Chandelure
11474,Kirlia
11475,Chatot
11475,Exploud
11475,Aurorus
11476,Mantine
11476,Emolga
11476,Sigilyph
11477,Graveler
11478,Onix
11478,Steelix
11479,Geodude
11479,Onix
11480,Rapidash
11481,Machop
11481,Machoke
11482,Onix
11483,Onix
11483,Onix
11484,Steelix
11485,Onix
11485,Onix
11485,Onix
11486,Machop
11487,Geodude
11487,Graveler
11487,Onix
11488,Onix
11488,Graveler
11489,Steelix
11490,Geodude
11490,Geodude
11490,Machoke
11491,Geodude
11491,Machop
11492,Magmar
11493,Machop
11493,Machoke
11494,Magnemite
11495,Magnemite
11495,Magnemite
11496,Magnemite
11496,Magnemite
11496,Magnemite
11497,Magnemite
11497,Magnemite
11497,Magnemite
11498,Geodude
11499,Magnemite
11499,Magnemite
11500,Magnemite
11500,Graveler
11500,Machop
11501,Swoobat
11502,Ducklett
11502,Woobat
11503,Boldore
11503,Excadrill
11504,Excadrill
11505,Tranquill
11505,Tranquill
11506,Krokorok
11507,Pansage
11507,Timburr
11508,Palpitoad
11508,Drilbur
11509,Gurdurr
11510,Panpour
11510,Timburr
11511,Roggenrola
11511,Roggenrola
11511,Timburr
11512,Swoobat
11513,Sealeo
11513,Glalie
11514,Vanillite
11514,Timburr
11515,Gurdurr
11515,Boldore
11516,Boldore
11516,Boldore
11516,Boldore
11517,Timburr
11517,Timburr
11517,Vanillite
11518,Roggenrola
11518,Timburr
11519,Timburr
11520,Sandile
11520,Drilbur
11521,Mawile
11521,Excadrill
11522,Pansear
11522,Timburr
11523,Timburr
11524,Graveler
11524,Onix
11524,Golem
11525,Roggenrola
11525,Graveler
11525,Excadrill
11526,Sigilyph
11527,Sandile
11528,Geodude
11528,Steelix
11528,Boldore
11529,Diglett
11529,Machamp
11530,Magby
11530,Koffing
11531,Graveler
11531,Onix
11531,Steelix
11532,Sealeo
11532,Glalie
11532,Walrein
11533,Drilbur
11534,Patrat
11534,Elekid
11535,Sableye
11535,Dugtrio
11536,Riolu
11536,Lillipup
11537,Baltoy
11537,Sandile
11538,Baltoy
11539,Drilbur
11539,Baltoy
11540,Machoke
11540,Abomasnow
11541,Excadrill
11541,Nidoking
11541,Rhydon
11542,Smoochum
11542,Claydol
11542,Kadabra
11543,Timburr
11544,Drilbur
11544,Baltoy
11544,Sandile
11545,Sandile
11545,Drilbur
11546,Mawile
11546,Excadrill
11547,Glalie
11547,Beartic
11548,Drilbur
11549,Octillery
11550,Graveler
11550,Graveler
11550,Golem
11551,Probopass
11552,Diglett
11553,Roggenrola
11554,Machop
11555,Volbeat
11555,Grumpig
11555,Masquerain
11556,Girafarig
11556,Houndour
11556,Ledian
11556,Dodrio
11557,Miltank
11557,Linoone
11557,Latias
11557,Crobat
11557,Shedinja
11557,Jirachi
11558,Huntail
11558,Electrode
11558,Gorebyss
11558,Relicanth
11558,Wailord
11558,Octillery
11559,Masquerain
11559,Ninjask
11559,Zangoose
11559,Swellow
11559,Girafarig
11559,Golbat
11560,Roselia
11560,Sharpedo
11560,Breloom
11560,Slugma
11560,Wigglytuff
11560,Flaaffy
11561,Anorith
11561,Claydol
11561,Wailord
11561,Rhyhorn
11561,Psyduck
11561,Pinsir
11562,Vibrava
11562,Loudred
11562,Graveler
11562,Flaaffy
11562,Skiploom
11562,Pupitar
11563,Typhlosion
11563,Pinsir
11563,Cradily
11563,Ludicolo
11563,Xatu
11563,Lairon
11564,Spinda
11564,Loudred
11564,Linoone
11564,Kecleon
11564,Dunsparce
11564,Furret
11565,Combusken
11565,Tropius
11565,Kecleon
11565,Whiscash
11565,Sneasel
11565,Swalot
